x0,x1,x2,x3,x4,y
-3.246059548721149,1.4583011598250795,2.2754513759215804,-0.8264249372029999,-4.076292071254749,0
-2.8868151695975444,2.926243880995981,3.004427400300709,-0.9080972655474958,-2.9716200730380717,0
-3.8786309162517716,1.2378815741129483,2.8536145788961806,-2.0229764901804494,-3.083661612517006,0
-3.7155987582296333,1.9307037704441272,1.3739938121100894,-1.5474136835990384,-2.715600160162345,0
-3.9437905614760425,0.9971385461550367,3.4357544626153165,-2.8265725145765637,-3.609685627553464,0
-2.9518538389275903,3.0434903605207224,1.9281022912811299,-0.22689149134836528,-2.387501935909751,0
-3.490338286859856,1.5473140394231943,2.1909510087697392,-1.6383849817896041,-3.679950766574614,0
-3.3748775555342263,0.729231478140819,3.8473483810871336,-2.7864828355804443,-3.3180613095207674,0
-3.215936965250029,2.5514141590172614,2.1392665752817477,-2.376587856658505,-2.7831054649197515,0
-2.650464056324024,1.0207842859619796,2.1652561936002512,-2.0265973312016854,-4.954746697479029,0
-2.5101574475866175,1.1114009794752238,2.6996192787953577,-2.9510658605807016,-2.910818426159424,0
-2.4924312067577845,0.5392739337786381,2.363478895060139,-2.451701991768562,-4.341645321101484,0
-3.298514786008544,1.314334385174797,2.788639063586202,-1.7072246559831148,-4.1189489615589014,0
-2.10224572815247,3.9365432713972677,2.0678254900316877,-0.6672596643741586,-0.8283458318395178,0
-3.8182601862319028,1.537507745960431,2.1969199273408915,-2.5157154568612388,-4.531124465495642,0
-3.659176484570194,1.5296162089853855,2.225651570635403,-1.9718606458949548,-2.7911478028726178,0
-2.861194385755391,2.2496159526266393,1.5307185802452743,-0.6097348531094321,-3.462420064497829,0
-3.6014872297926663,0.4505997397019952,3.384877273828086,-2.9643002270708063,-2.890409943280913,0
-4.038346401962508,2.330426715900711,2.0071566324718915,-0.8368734785327022,-3.439891979765923,0
-1.7885687370565055,2.3657023814950717,1.913199113640448,-0.4584080403020485,-3.20941984464236,0
-3.4757466374731423,0.9186194962151305,3.306661941879484,-1.5684689191065717,-2.448143114224238,0
-3.155117408697481,1.4262844693744017,2.3489575168041346,-1.2769959680456868,-3.6539218453846423,0
-1.8500708067861877,1.9781593702588678,2.83048599032832,-1.4068346635947993,-4.477437517697108,0
-3.2507961893359454,2.213378974913902,2.7642299696825052,-0.06805728544896383,-2.954865307256828,0
-2.856458826855531,3.0339680251059304,0.604197469029911,0.15874261418804303,-4.074199529089566,0
-1.9678055134193047,2.6930205141934316,1.7292331711783206,1.4630231892987429,-3.536896817553192,0
-2.97480849693794,1.1333632195559145,2.763794607078657,-2.469481964308551,-3.929550267096872,0
-2.398320844908509,2.8866228426733644,1.6046213372885652,0.16529517401517713,-3.4258927185929005,0
-3.0315227720948426,0.7480345139772001,3.681279736098915,-1.3236770335979933,-3.4849898249719806,0
-4.401131672596314,-0.4196584493415163,4.523368579163916,-4.92187859123392,-3.0206585095884275,0
-1.0141303021059627,2.200015131031672,1.396417307396381,-0.34293497490708047,-3.746913824780463,0
-2.825012968506657,1.7715207226901104,2.763150971874442,-2.010981585859356,-3.1431418537458735,0
-3.4541899133780225,0.5156135475406292,2.640302771976964,-2.284382961185744,-4.371475022779503,0
-3.967240644719551,1.0197420836493691,2.0040090976009766,-1.8916395230322514,-3.3568202931548523,0
-3.688860023240549,1.5903918749534305,2.264018805537191,-1.612021301212502,-3.912033917058016,0
-2.2704084451051925,4.27332271750293,2.3188291955799487,1.3480735826465724,-3.1075747422091795,0
-2.48571387372775,1.2703240031202077,3.0235989687021867,-2.5384282929569477,-3.048130061468247,0
-3.6967407312939233,2.6695424516362607,1.7703819961834089,-0.9779391615915781,-3.0142328146217,0
-3.0963958515405534,1.779137860268215,3.387484352737739,-0.8716248237990262,-3.2693218465762715,0
-5.382511459687132,0.8072742226895157,2.976398855539091,-2.439934764787923,-3.5820792586750203,0
-3.222692751376328,1.3308378577622741,1.905579697671619,-0.7200888831952106,-4.205518386347782,0
6.502379571746326,3.6303820798902233,-3.557992087717329,-0.524859742188835,1.1761725533303755,1
6.6351244092796335,1.9311197686140806,-2.4965703684665845,2.643691393706758,3.5265568513579955,1
8.151844585665502,4.148159184283031,-2.9470050649507957,0.17380397745694287,2.7868304837350464,1
5.508689902468014,1.497741098913622,-4.0598213474693585,-1.1857385192997407,2.0607957742204164,1
8.814157223413906,1.9927535290208347,-0.7890135680277135,4.047078833923701,2.9950557335926753,1
5.802937003750006,1.6273488691053504,-2.5140325534133576,-0.08638499105650907,2.8323934082895947,1
7.650816179449189,1.0076420271595259,-2.3468436099527468,0.4140139911144577,3.007364662308666,1
3.3572055990293794,1.009903214218153,-4.7655279851452255,-2.753057763222106,2.0403575862298284,1
5.796609110553197,0.733128996691117,-3.065672914506846,0.20500143593644005,2.4354082938003176,1
5.8420439413485274,1.1355537840800816,-4.370136534643199,-0.8362828401213942,0.8742942529378075,1
5.0873964677725905,2.9719830332390744,-4.576963115172534,-3.031252666882785,1.588804071026137,1
6.12007742215198,1.9742755954897238,-2.489818787165145,-0.09303227467796456,2.029288867775554,1
8.150545495633573,1.7233307335557724,-2.0048151847132605,3.31396798704234,2.4823547858771895,1
5.803095425329755,3.3491673569998692,-4.46634180134876,-1.8180261989992026,3.268453529670093,1
8.461381793012034,3.2348803147372003,-3.526973473059453,2.885956507539341,0.12665293211082185,1
7.495701620331798,1.98686251055548,-3.213611174162999,-0.7394567030636324,2.262416791337002,1
5.705249702309477,2.8551848178186283,-3.2215484857162586,-1.4489982154440408,3.6332071281541354,1
8.093991012677755,2.6594572505061294,-2.9875631432030176,1.6862580362558024,1.911779224975436,1
5.419202250604135,1.321248629506459,-4.652374398098389,-0.5639315309274137,0.35158567338902547,1
5.462593145656853,2.624606659655097,-3.5903603082376367,-1.0625606341180853,2.791593914731972,1
6.092978280080962,2.9600492588213054,-4.6739164414811265,-1.134437754957182,1.9649893673702428,1
5.025723107572157,2.8974741023741193,-5.146541022062397,-2.2609683545748207,3.421880011699974,1
7.319317450956514,0.9652952598121148,-1.6879742556270962,2.5619947934085414,0.24087409636464763,1
7.555983804519994,0.5590260851922778,-1.2312229044150569,2.1243618988124813,1.8571670091670092,1
6.002870917479514,1.79183363578435,-4.158872661929563,-1.7759528457216165,1.7786564662338284,1
5.387060127629342,1.6758704455166709,-2.774200594868853,-2.764050327558776,3.1859397398392266,1
6.347450708740236,2.696144185604675,-3.252865798597593,-0.04098910416675962,2.3512476711018735,1
3.27079173683713,-2.669887156039211,-3.823709651222054,-2.99432938048643,4.821438123949903,1
7.287482586737531,1.6110998197430104,-2.9949260245009293,-0.26273417287976364,2.8278201348654273,1
5.245039009791473,2.52025066893047,-2.4304951586006998,-1.4202210146131713,5.3064861293235825,1
7.643949613138096,0.16251819988110516,-2.4301640646285607,5.042523354960039,3.3553990225629224,1
5.923600559662034,0.8118403239269277,-1.7651896907616054,-0.3473710078765231,2.2322084353275042,1
3.888524950988017,2.160155402604629,-4.0066817766540375,-1.8773745142425526,2.56517609553198,1
7.014148575344265,2.8156705902183576,-3.0949218219758183,2.953444472628505,3.0622054204587768,1
7.477122317581618,0.7893452758166322,-2.9861550620064814,0.6669798834464686,1.8514603800315883,1
6.020222715714038,1.4745579966265618,-3.0758514831016828,0.3526487490635065,2.890370969479138,1
7.353041483820222,1.8772480508153517,-2.728507965826075,2.731110880300215,2.5765958030876237,1
4.194028762017124,0.07879393162636528,-5.37048230521863,1.1647304456218013,-0.08475455993386705,1
6.095986910004657,1.016785561436085,-3.196860337780105,0.13104760566390755,2.3148491129592865,1
6.881022020596105,2.403292475760802,-3.676023245208708,0.4158222559699921,3.052772148112058,1
7.920518376489257,3.0980007707116997,-2.397751157554466,1.3349307185636548,2.010224522286571,1
6.501647555786024,2.4681731118773462,-3.250604365578171,-1.078200150204093,2.2089619313337323,1
4.625091828951836,1.6032347278816432,-3.9151477864533093,-2.4300363958655207,3.589491578589838,1
5.951946725713352,2.8623234081205178,-3.8734196706345663,-3.9830054833879074,2.753846939466217,1
7.050150816645818,2.003809054749995,-2.920735988961436,0.9786691499195811,2.9884842584069533,1
5.767401350396435,1.970742664269416,-4.03776210207862,-0.3183868961991649,3.30296584843263,1
6.219921971209192,1.070268888333715,-2.2468379027193857,1.8184811886499772,3.0583825554998647,1
3.571173381859686,1.953179689427631,-4.485372089885551,-2.064403933727877,5.083788146438263,1
7.304627624433317,2.9010950815569383,-3.73347718734771,2.2204609178570918,1.3619604601337831,1
7.384631553331646,4.008647078955729,-3.5508793163084675,-1.512423313058537,2.5328121575688485,1
3.3034821372961467,5.516096518411435,-6.809977689726889,-8.113645125495818,3.1174315459525226,1
7.312617664868515,1.8681318197992973,-2.859646615032093,1.9906891194283771,3.8590443668440795,1
3.2918472017636957,3.0292926935908238,-5.323751808807914,-6.310265384457965,1.1703615861512708,1
5.777495018520544,3.669949357832651,-5.881908848250513,-1.273404005540797,0.28550802443952783,1
4.725252807219528,1.11845375691628,-3.622139883712739,-1.8359117869945818,2.997164949848155,1
7.5003964929993066,2.427317606148768,-3.6437506736665966,1.3058965858357308,0.31660071950886026,1
5.732056564318888,2.709862002934872,-3.9223894919602573,0.07467836996434457,1.6036994266634546,1
6.0752605879979535,0.6508189057510142,-2.5346625191564067,1.6699184217101557,1.1281876418343624,1
6.7488171523108,2.9259223060029207,-2.523350781411968,-0.6200231628910318,2.9254594344109086,1
9.569891200848843,3.8340784729667896,-3.133849191278684,4.875385408854238,1.9355077711430209,1
4.9180971100450295,0.9681707321797562,-4.826335206786164,-1.7322112586014948,3.258885622996204,1
5.766630613591508,3.1642010308001236,-3.870208953634311,-4.098083105121506,2.5463392467430253,1
4.782765785848536,1.5169808781547804,-4.347456132992006,-1.3377989541287545,2.178316923192275,1
5.385121528078198,0.5186711260691158,-2.562790587435023,-0.6853739061184126,3.16654355572303,1
4.049992692765063,1.4286132151011546,-4.623154364144999,-1.579152387688998,2.929149372411861,1
5.305902106543759,-0.05319620189834651,-3.811961973208464,-1.882090190659694,4.086959912968769,1
6.781451622939009,4.255503381683393,-3.8944628651750675,-5.730210409387028,3.4324343548974485,1
0.6230912973112899,-2.1250852243599816,3.324413986463455,-0.09618226707274924,2.9290866586734654,2
-1.8150243808093869,-2.780181532527861,1.4546807804601132,2.6987262161431733,5.49555192211354,2
-3.393743804428125,-2.797536260909257,0.4638518600419298,1.8832687152800822,-2.775976481365116,2
-3.0032485765677475,-2.6735482947810847,0.8084727912284506,0.8567928730462014,1.8113085830539917,2
-3.557531371378234,-10.429889653348427,-7.1989016968247075,-2.0343657120978635,-0.1522444018777802,2
-3.39999038495653,-0.8075450280210186,0.9064636300897538,5.215224808158362,1.1140187390642988,2
-3.1240026448750977,0.4836726882023408,6.524380593953858,3.748560563742492,-1.3574560058092864,2
-1.9881468542849128,-5.793652634590964,-1.4577912878986528,1.2759279249580473,0.15785421981796055,2
1.3429268385057802,-7.6537526306156565,-5.198481133848948,0.5496850518821756,2.0018719277672083,2
-4.855276654121182,-2.1340252103151247,4.512266789986729,1.4750432026879308,-1.7657342384449746,2
-4.387881732090701,-4.542893572513835,-2.2768213732350606,0.04425674501069432,-0.5487684678951266,2
-6.312011900917894,-3.27903050131309,-1.1925860413476421,1.2540652635484966,-4.301279846622453,2
-1.8822268542931955,-2.3567940645264813,0.20719577047494697,5.591144368780116,-0.324435964313349,2
-0.06962654628751164,-2.319876592385652,2.5888560743855202,3.995706441208214,1.8215637384693701,2
-4.6775334180917785,-4.123508068070498,-3.047409956452234,-0.19141848124713357,-1.6686211452433937,2
-7.761239882970388,2.7000466169748947,4.904123234184882,3.369813632579605,1.829449927657348,2
1.1629183412491302,-5.2877849815457525,-0.005060918233454337,2.0963746137806756,1.1729228222467878,2
-3.2360572171879842,-3.2829715339995973,0.3385975590890717,1.626766717337074,-0.06118972638110243,2
-2.498839070731145,-3.959960950663343,-0.4801342762688684,1.7735235466440653,-3.17156717831096,2
-2.4500838872059614,-4.379956522451296,0.13580827634495507,3.0476707617837713,-0.8050322119065951,2
-2.836288453379883,-8.359067198132903,-7.871533999998819,-2.626804342070528,-6.114899320375287,2
1.4857527282154508,-2.6951864401733774,5.416400460173131,3.7094256219008974,2.7477665764420345,2
-1.3070818785822953,-5.23722130343547,-0.6945751577580345,0.3294526224732135,-0.9366904516203705,2
-4.734908330175479,-2.901043909275614,2.4658285469592935,0.38974331075434465,0.7198903586898693,2
-3.668176302344047,-2.385601190878252,-2.6680285467512004,2.727888301376731,1.0622821236685274,2
-3.560963253626965,-3.821301198549298,0.3407123171231899,2.0031187383842224,0.7032153870769715,2
-2.5137340911191823,1.8007605846796775,7.346644323306463,2.272368033447881,3.845952486581616,2
-5.831897538529393,-5.65739419711484,-2.0498593644856893,-2.209940329406098,-6.558381973916754,2
-2.7583588464954794,-0.7558727285008788,4.312955373767052,3.7518165993450925,1.9303540958434031,2
-1.9603430942254825,-4.333098795904261,0.3374933853525379,2.6548878726747,-0.23180882667287128,2
-2.9476657761771663,-2.2730569793341564,0.7210265627629406,1.5374638387909885,0.6639830154563127,2
-5.980483551119438,-2.70474960470433,-1.2115542197465614,-0.32627635352822115,-0.865487030823727,2
3.4338654736213896,-6.43237077335832,0.7625916463947737,-1.4904534361935804,6.43359498468091,2
-3.777612562963818,-2.6115829275169666,1.1764864753772653,1.565442708085693,1.6535674577227801,2
-1.6438802642449668,-7.084848842149611,-4.444644712637873,-4.576723316051092,-0.014229637980526011,2
-1.1972965657653818,-4.010698046190999,-1.0193316139530437,0.1571919789833598,1.5734814705231472,2
3.4652751438603535,-6.447770137714166,0.4981049553384093,0.2833247693469523,0.9659977704517242,2
-2.282712073730273,-5.082619429466605,-4.613471708365332,-0.014506781905907484,-1.042751264092617,2
-0.5755099890353268,0.32913504884524025,8.826371873392262,6.287066042715891,1.7322705909610674,2
-7.856786822763336,-10.42431426578333,-12.831887304565408,-3.7250669794132523,-5.8849974372431975,2
-4.575954904621305,-2.8716242641163348,1.188994224394014,0.9212352558975483,-1.0616309798083274,2
-0.2228990525322665,-6.669410166634531,-0.8305658486419908,-0.16971480727380284,1.9236451448444265,2
1.619702640106127,-2.1197089500469395,-1.901050365375149,4.551411864817407,4.040896681630409,2
-5.677877093922068,-3.4017296601892886,-1.309219991693166,-0.23103418261965047,-0.45520435722416597,2
-4.710543185015414,-2.3663730631298896,-2.0252228710171796,2.1040064833772645,-1.302029466412101,2
-2.4014290903586204,-1.3465395671813538,1.1172987562090348,3.422455705845198,4.027367741809943,2
-5.3483959991089165,-2.1123893526078286,1.735961051932373,-0.179902185440159,0.3314896165679434,2
-2.663890193352242,-2.9646685735143565,-3.1373304696052067,5.910138218138901,-3.1009395000416746,2
-4.3221135735652645,-0.13582041839929282,4.397192282462929,-1.1240864845202516,7.4826637828993325,2
-3.6963709784272085,-0.42327115235461354,1.9308572324657542,4.253891265785693,3.232968974765686,2
-1.8780578574358942,0.008835318453398244,1.4733899385513172,5.161648468955562,2.193008917010841,2
3.7700652034602595,-1.0543150076972219,5.080822464313821,6.275710931975025,1.6787121018306634,2
-2.533881982063806,-2.853779039364227,1.7317382921429532,3.1516720181317854,1.5493280200103055,2
-4.253796571919658,6.171884166066271,14.787952618835048,8.201518831146268,4.573685220704446,2
-0.8947764778883696,-5.158412931484113,-1.0507338142905773,0.678389971515745,0.22027601134839886,2
-3.840621786673851,-4.311803567143917,-1.238231181224032,1.2205678323811116,-1.887846058562884,2
-4.6368744137470275,-10.478356072906966,-8.226486626576207,-5.236151461417441,0.47127125809613646,2
-3.2612109005608625,-3.223470413818261,1.7968129259087382,-0.16401959086266849,0.10156011508036922,2
-1.6418212289609546,-5.372513423754421,-3.361417258954473,2.0403944841988486,-1.0157578220530814,2
-2.7346889712686426,1.953684718420905,7.977982773394335,4.120060744111826,4.813411379215498,2
-2.2013473479280457,-6.311724465687737,-2.7304838807320606,0.26449912814852383,-0.4929881839822603,2
-3.9240911148260453,-4.363195473116133,-6.633220375584976,2.0392892133808265,-2.8254962672824435,2
-3.6400488814885144,-8.026356832901174,-0.2600170995679988,-4.392711932643346,-4.4993413565238,2
-4.168254233559858,-0.37869446058327316,2.6726782518766883,3.5076093255387075,1.801226136392413,2
-2.7625490081116735,-2.7919540766360376,1.9587562839167871,2.8988120495774146,-4.307266267878576,2
-6.859378784163631,-3.4076274367011576,1.3271026678505016,-0.07499046961418498,2.6866406162857936,2
