x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,y
0.8059747098795623,-0.5828965252635953,-0.4543990432896583,0.29283618272656964,0.13722999730583788,-0.8649226646825281,-0.47275297490035395,1.864522080494021,-1.1378711691427017,0.08388119090800139,-1.9992851518101589,0.9896215305756939,0.5515127909086887,-0.4481306893906664,1.1006832711244545,0.7139768316125511,0.6749700909370697,-0.03765246373577391,2.288360373412937,1.7701437134451168,0.2536629780207555,1.178387772693275,0.5039970407332024,1.4979990035874016,1.0264661789419673,-0.7763534105298573,0.3457457632578399,-0.4364076005264269,-0.5624783471345349,0.8407811676076404,-1.4248443015916847,-0.13114328643969425,0.9068653343574926,-1.113694957213026,1.4588962890061483,2.3247510980549766,-1.2281128330182058,0.021947315835687986,0.7516588296696217,0.35871213927011747,0.018965044866648628,-0.7936904010194126,0.8791153607694568,-0.1293813842435535,0.580498963386569,0.5552585460095891,0.4620493434815447,0.6520767467779507,0.09487172879084071,-0.23009732406536054,0
0.2926956148286982,1.1697536027888997,-0.5188423945308028,0.8522286839342509,0.5371580537911689,-0.4002636812208692,-0.5503758802223687,1.2841613580778515,-1.4212014405165139,0.7530410232911935,-1.312711596322261,0.30698778462951926,0.46131615381777963,-0.43344209725380656,1.4574415793034552,-0.5428554599564922,-1.4960466194545798,-1.0193686684514025,1.4542254480697612,0.5004301313133735,-0.8010829523572628,-0.5225969900314489,-0.7983262021968204,1.0238928461017678,0.17820044522616152,-1.1177287625185004,-0.19923881504456353,0.37397235419259295,-1.0576733634611073,-0.2854726054501621,-1.2090437728324759,-0.1270741270571315,-0.04799015200393364,-0.6459806986595616,2.610777687516237,1.0390700105220838,0.6750808420987321,0.10831058742534433,1.6479023163872468,0.32917842029860406,0.2737368009330913,-0.6523018318112358,1.0623498790346448,0.11501849109327117,1.4477541855917702,0.5299866588975918,0.6647681239978582,-0.17678856111856756,-0.7332624400408794,-0.4542969837369085,0
0.19004014530972335,0.2167730014091105,-0.993719708883991,0.6526888511014313,0.16501089272584785,-1.4674278361750317,-0.5643592195152001,2.3646902153259775,-0.6355193710571544,0.08236211158880091,-1.7004396657091696,0.20424345631794405,1.4249562118418897,-0.3742303083584884,0.5452997225520388,-1.7830630070687505,-0.9667810916790763,0.4648215790278323,1.5018046449218305,0.824891123142153,-1.0383144113244736,0.41375973061250015,0.2723753314232515,0.011050799705477177,0.10061133886398507,-0.2941512290858361,0.13461759671507778,-0.22312185889540204,0.16030959375259812,-0.8507013820792082,-1.6283639149968265,0.5894262880659532,-0.002067461878377072,0.32383627663430775,2.7363999136511628,1.3888962743272788,0.3746206712953553,-0.8817435478693807,0.5614172303559956,1.1285609926469848,0.3495422661451377,-0.3542039699863132,-0.10450543807094642,-0.5151032623454734,0.7239418634013753,-0.04444982264093711,0.010288402331668112,0.3610477352578888,-1.2953114639448278,1.0639153735024678,0
0.9972551796832869,-0.04594816538607949,0.45853465835761165,-0.06478452445486266,0.8838926015609303,-2.1213237966532907,-0.5650634275171875,1.9507095411236801,-1.8917098123308085,0.245362869043242,-1.0493190261686562,1.6899143816607167,0.8665452229616314,-0.4365600063757393,2.2794342543449915,0.4201731936359496,0.7548394195693586,-0.5474332718493656,1.3524171139448624,1.9756840924161114,-0.4981930922370219,-0.13652040705178753,0.3507094130884132,1.096089734124639,-0.8221883852874066,-1.3119236381309105,0.46810205297564,1.3085352280152913,-0.42763270150186034,-0.3106809123719253,-0.6234995209171263,-1.0245323328902458,-0.6100931790953298,0.7623683264860945,1.847964387020996,0.9044118302557778,0.6971402263649322,0.5687885609427662,0.5161091543692117,0.8756233247582621,-0.6452078536190797,-0.40054217563081695,0.527557800161454,-0.4596573030496835,0.8562686929112933,0.6744271387704498,-0.23015469991078386,1.2055013014036395,-1.0096527508356001,0.4206188832036037,0
-1.394999180388734,0.9316091141098907,-0.024260778437541652,-0.20357626841543627,-0.33739383467674827,-1.303066724026527,-0.185569116778881,2.829759319092716,-0.5372230210073367,0.10045642383762904,-1.5036262156441336,1.9584350610057726,1.1095323650126496,-0.9574805801299682,1.9391174993888705,0.058124067720333406,-0.30589698508893026,-0.9501232656129747,1.482003224153579,0.3520018181754806,0.7690330770322423,0.5206586701408361,-0.4674390232860822,1.4304137965708807,0.5423515672116948,-0.20436158563228413,1.0961195260080498,0.16877448750862023,-0.2725967283147123,0.2849850195941283,-1.8909512008771565,-0.9790970092823947,0.44795795058022925,-0.3941414529690975,1.0593484473427728,2.122241041149724,0.13555797737300482,-0.4644434346328067,1.8687393704250495,0.5062165343643672,-0.12029777211473813,-1.108362987995544,0.695115965036337,0.8625389552307041,1.7012113635426063,-0.4725401247181519,0.2710141573869097,-0.15102942494566474,-0.4391274980620461,0.41898346009695897,0
0.7974634858526909,0.8240577132305621,-0.6107587591871122,0.38933305099816606,-0.46770265409348716,-1.2717179718302452,-1.1054379632469409,0.8687036323887221,0.37306622068823325,0.7732957341140559,-1.210666059900431,0.875699241876136,1.8842656106347544,-0.8546142163163611,1.7086855138482255,0.3657767499415147,-0.24352398961640268,-0.6145869953062424,2.1137498158411887,1.030363617025327,0.49558112859852665,0.6504989962285644,-0.38812516015759213,0.1358340480992073,0.09516613341444202,-0.5510773022458257,-0.11984322490579175,0.960253685423331,-0.25489595696945244,0.3526062210839224,-0.4242921939119487,-0.7699670897627718,0.6024285923712945,-0.2714971832216251,1.5133266808333123,1.7878504426315196,-0.3904226302449499,1.019102918615899,0.624487815213334,-0.01318952867836709,0.5876844533479803,-0.4235020000004046,-0.8005783582163284,-0.25928163519772834,1.0549718741474052,0.8626703134018863,0.3838860766639676,0.07839406919086211,-1.7340392341600266,0.09278784660351017,0
2.372119975280576,2.582618725531396,-0.9148901832065238,4.191227543274384,1.4798139122668583,3.296470284294432,0.6558438933956318,-4.846167455912773,-2.15155457015828,-0.7835125389426385,7.433545942961126,-8.039948702593332,-1.392326955386626,0.4562450538028251,0.721342774441087,-2.456397471684186,-1.4307735184877037,-1.4345280551911577,-0.6711138690756302,-0.11882873451768483,3.97352920737207,1.3567784341574949,2.7579047796196514,-0.6125848753977213,-1.338342543067499,3.1334657059751234,3.911815469515535,-0.8632095566496614,0.8773992634233332,0.9420876317079512,4.297714107083228,-3.22676803515681,-9.718329956405707,-3.465632585747594,-0.2701794372861106,-0.3557527691277497,1.4082920297537485,-2.0546278257879207,-6.493453023690633,3.0308602114792036,-0.5908702945175847,2.8097914665148145,-1.6269821725208422,0.9178501892135352,-3.670328804180943,-2.8126355474462303,-0.07436484992265532,7.913654610416193,2.0278111676762114,4.711123298805237,1
2.5356555113587937,1.6936443232893867,-0.8511427610963148,4.7954437771792096,0.30772521968027355,3.454955316769908,0.8639516266287393,-4.563787394591376,-1.0675784431239765,-0.29121285911188677,6.971083337668453,-7.562190140602071,-1.424057452033615,1.6035795542814684,1.0132855005562886,-2.5071433505347493,-0.13222367697022286,-1.533821947794731,0.0011441384385423303,0.18444536301918624,4.279439093154155,1.9934902098979397,2.158378484975015,0.09839814836702421,-2.5920258924939725,3.1380856340165115,4.251628407842821,-0.7824396394882941,2.3577334093272793,1.1406701308770117,4.876635528190349,-2.6997017814778577,-8.609869784849177,-0.5723243585958215,-0.7045487736711327,-0.45148984765714256,0.622888146618776,-2.4500259748526036,-6.786388772470674,4.235689973811813,0.12357097296394015,2.5707237342231917,-2.6092999379711475,0.9557433212092784,-4.207265305313773,-2.3207786004915776,0.20817510692588187,7.07051105960595,2.478594553765571,4.796887994330387,1
2.7008730542597283,2.3615242227980997,-1.051577763696342,3.810735850908828,1.512916335020463,3.4693866040090873,-0.35575368131018575,-3.606170430251077,-2.193480659147874,-2.2367188593155394,7.070383352113084,-7.316622383511211,-1.8454019762639464,1.67473769756742,0.13312874030738336,-2.035034879102885,-0.29534709403842285,-1.2581457587701343,-0.4664853137128613,-0.6768895056448231,4.518090878555224,1.9044000545512068,2.360319603921931,1.8271110139290716,-2.022999110551944,3.302702026883155,5.64221566398243,-0.8359288671525611,0.7428700719794854,1.8170826164760134,4.189898345983219,-1.6501728695685463,-8.949871759656974,-2.7462318052503463,-1.3991343845658868,0.34822337804775105,1.815896563132716,-2.819367184115607,-6.465567857985369,4.027372579198432,-0.8655983246310813,1.2943798526685981,-1.773194473939594,1.5469844362572274,-2.5279455250334095,-3.132049939657745,-0.9521220368728285,8.545192154665905,2.366362601727453,5.378226632690992,1
1.9118875714253032,2.599096847449956,0.03838764031667774,4.690572689261894,0.6741832829464067,4.186619300989546,-0.13589324532378816,-4.403478869699761,-1.9777731628516153,-1.7737512986267192,7.209700264508225,-6.907588490569297,-1.308906789749357,1.712035573508165,-0.5655740889876761,-1.5811011793074878,0.12930876513490602,-0.11165343663438998,0.4620709747799786,0.32004056035278217,5.0600295972792,0.9311697611032156,1.4497702643002721,0.9222443078032145,-2.2265159509629977,2.2226017381416314,4.038565106535132,-1.3210834573503263,1.069514932374808,0.3628369647104971,5.52048456282868,-3.8482745943846544,-9.082709694810724,-1.1579730144272293,-1.589826931042522,-0.6232097660294316,1.3676609673628881,-1.1400281555570273,-5.6059663439642495,4.519292074363449,-0.7993707984702403,0.47943630148686767,-2.664759666180589,0.4889726768776118,-3.381655428117877,-2.903933978644628,-0.16071063909946331,7.552871678417272,2.671477471134635,5.949155158124392,1
3.1528100974613755,3.0524978032711045,-0.8464805740569417,5.174318483839697,1.5694216639058918,4.839800499792124,0.1971366127670495,-3.9081970456749056,-0.5977823157695369,-0.0747496755846555,7.802630398605832,-8.5877083598953,-1.6488318180708448,2.0837726219297235,0.08592933594730306,-3.4832646962528138,-0.30406416761613686,-1.6891831361016838,0.2918678144094565,-0.26539238931739395,5.39075020144169,1.0594038030469881,2.552564114800347,1.777421315938371,-1.6877806295905646,2.885207116525123,3.5191494569568125,-0.7948695551991368,1.5262068452746784,-0.04936864418213616,5.326681484080676,-3.056935025079337,-8.262663524305582,-1.3908756900968184,-1.2766739145503012,1.0320073782098809,1.1191461469579524,-2.300356495731088,-6.808762319930778,4.2534304371995955,-1.3166450196330193,1.3590819162529013,-3.026722687790085,0.17174653382177585,-1.325057118754751,-2.7326144277004536,-0.032503918046952296,5.28889872900927,3.1896409326067268,6.014356663597541,1
2.353391346381589,2.3009546432685424,-0.591435081422728,4.298008109833948,-0.2939526145950815,4.1820090558816245,0.7632477070344281,-4.106434370642375,-1.1910894780953847,-1.7356108600350408,7.01209829921757,-6.328580760295879,-0.6728608877772376,0.15796488126803965,0.15611062376288182,-1.8174412510352946,-0.5137812180624027,-0.043634973277114186,-1.7201904595577524,-0.7026074455814629,5.792199443289045,1.9581615194260575,2.715932449370303,0.18844593228390139,-2.070333866841765,3.147315526188722,3.623129489620289,-0.4152680006395632,1.5984039542343067,1.809938369623515,4.385664823864049,-3.4134809566374695,-8.326980109414338,-2.3856173454177494,-0.7515001693439568,-0.42534817007767434,1.110698121365639,-2.4793059401557622,-4.814270854766233,4.441885180772006,-0.46036428603646884,2.155654519057058,-1.406098835391198,1.122901022896705,-4.31515068728637,-2.7599179874027007,-1.1697615026240389,6.568440138213742,2.786378184030756,5.4208276689993875,1
2.987623950111505,2.718551431693496,-1.4664785322456568,5.007637059695828,1.7308310826497084,3.4103052087017205,-0.5407557890039987,-3.3005604803722193,-0.8049318624454097,-1.0293263030795963,7.218687555164441,-6.83516942769154,-0.8424086243453677,1.4854769080259278,-0.3229585064166023,-1.6945024907879738,-0.5905459993214152,-2.0722183998021952,-1.8383007996662166,-1.1077775085542152,5.208014264102171,0.8671784516446429,1.9883471173462173,1.7782664333385672,-1.9951549441932315,3.408658883439878,2.7467055034215795,-1.6739548683430492,0.14425477241166895,0.8340632615823731,4.376860425098953,-2.7867290910325857,-8.79655528787507,-1.9483813822222529,-1.9846093291801694,0.8080782550554944,2.0978730882301804,-3.763484850851009,-6.056092060519088,3.8258385431673916,-1.1003024287027277,1.8039541739502076,-2.2304717170103294,2.377375153485328,-3.9699363238081977,-3.4537946468585092,-0.23268043760466742,6.8391010445100004,3.3078598242581205,6.3224122351538306,1
2.193940135772835,1.7874997362522698,-1.0433228478797427,5.841681467854946,0.4971564279917673,3.1310796709867796,-0.43273561410843125,-4.752944917275562,-1.3756848002344375,-2.2272100601223612,6.9915379131701725,-7.835417473258725,-2.0952976707473114,1.7484304002639957,-0.023522734075231116,-2.712128097432722,-0.6449069132524654,-2.3312332383281102,-0.8301185716203612,-0.806553077928372,3.6142416627605236,2.079456199734604,2.2639399077578424,0.23553471985878033,-1.361668522653484,3.2114616565812737,3.8378594529209966,-1.8209165201382254,0.0068733193300365425,2.2559081843248405,5.252232232798317,-2.5677303467741788,-8.999253862072736,-1.6778754809107377,-0.8264591515910757,0.10784555951572682,2.43242268298257,-1.8116313592733846,-6.051361441020754,5.171477756389514,-1.3385406775062836,0.6013137023821136,-2.069864523284694,1.361897012121638,-4.515407560006396,-4.399236866730222,0.2744391756885671,6.18258758154416,2.345211905953328,5.803275122888181,1
3.328100031461002,2.420506224033389,-0.9742652780635825,4.09501460349543,-0.311226695986897,4.051759664537221,-0.2251225243642681,-3.4860303765365783,-1.5697279710696992,-3.1531241185831425,6.088489698433171,-6.64039092079733,-1.7402074024598684,0.45850563425199364,-1.1494272645028993,-1.7777618500115906,0.5860659323525064,-0.090490456754867,-0.3541075227346381,-0.7578545802025264,5.539792165151882,1.5763375647411881,1.948443982830935,0.07723188321930508,-1.0217203495184326,2.702879186213754,3.955836218641382,-0.34127337905151267,0.32625258103458743,0.9448565361904381,4.370771614052521,-2.043199065933888,-9.373844210518088,-1.7449653811872823,-0.48512059938603014,-0.5398100007242419,1.0199540990513627,-1.3800600374315568,-6.090217152164433,4.732108687603205,0.37453408200006955,1.7634873160254818,-2.2325693728775127,2.1707786465885675,-5.076100919707973,-3.0741600816130754,0.45386164318519395,6.656071338493399,2.216226271819166,6.454996553570187,1
3.1437809594383546,3.4746438208310964,-0.4971962938369334,3.9601405358157593,0.5323907205961563,2.6172823330603254,-0.5641656494345415,-3.9416210784036814,-1.6744956055238387,-1.6755817768478425,7.3711157055752485,-7.4194000918870255,-1.1296553047624183,0.38099535474844937,0.2919560201072786,-1.204599354417522,0.6274856707682044,-0.9714912775736053,-0.14825200106140823,-1.2142403499151213,3.8839722950925557,0.7854087236767764,2.7012320593995875,1.0886366197839648,-1.2043715105521537,2.1932514483904346,4.061539633543325,0.0321356833822074,-0.675176711772502,0.7128224342290415,4.446573003525725,-2.8022988462684597,-8.298360245851391,-2.409761504413319,-0.03232026836016155,-0.9496139792468711,1.055336317618798,-1.764893291677665,-6.049264694499672,4.455135562574464,0.35236858221703504,2.760471484994194,-1.4329904483406226,1.3632283934738365,-3.8943500330100016,-3.1667708467322138,1.1145280889037346,7.967232972681183,3.021693319750375,5.289909828681528,1
1.719208618207058,3.11887824418444,-0.23221248821182638,3.994736422074005,1.3030202482116617,4.628486494050658,-0.44908153181549954,-3.7129055894548655,-1.3557218331969703,-1.4222269408834785,7.423638324703871,-7.421861055479612,-1.4679049417803576,2.3555531617931664,1.1472985445713297,-2.0772449532681243,-0.855061528885804,-0.9621569491684575,0.08557335920588349,-0.4553790888942953,5.578941709919308,1.9147479987519243,2.7431932630064977,1.46144643354336,-1.6515244166758838,3.277342864317527,3.0861232275937973,-1.082247571907228,0.04016458158403724,2.3729497878525185,4.728600239855471,-2.440768036886778,-8.13553102882339,-1.7655575914246533,-0.38176789994819527,-1.244215617302715,1.2649850738969635,-3.345071723876247,-6.8744692731870485,3.129700446960212,-0.3739864623175155,-0.0669024395180664,-2.1924866879900877,1.1962479708066325,-3.898661746499671,-3.4538755790756346,-0.5713891226194462,6.8318980036384405,2.9469406933594255,6.197340774862526,1
2.530788797806899,2.5376493316669935,0.11317367845213522,4.014098483843445,0.7360452500150656,3.325207298538268,-0.2317304488099145,-3.571561356106394,-0.7132070264314514,-2.2425130047199566,6.9242186455574055,-6.9930973089055515,-0.7740673894912552,1.5045915261792986,0.3804170158735115,-2.690970787438319,-0.266811546431313,-0.8696982318922684,-0.863646425626559,0.025955761419762968,4.613378660199518,1.6272307201185296,2.280096510141741,0.5063448366820285,-0.45024248891777585,3.375805201409987,4.133636232567574,-1.0558021340818387,1.431786589492528,-0.7423416439544428,4.313636464442698,-2.465712151631653,-8.558814687624455,-3.0597233577627936,0.0729819965609686,0.6344429391125176,1.4232378036787414,-2.094950739166543,-5.597993430526559,4.011906905099098,-0.5657783587840831,2.3790910111980894,-2.4069642144387684,1.2622644770673739,-3.7583340819179716,-2.9062625264547206,-0.0973166212870028,8.422141326439963,2.970328797128344,6.5744821587660836,1
2.2716206221719,2.9915010530528585,-1.2016679960017314,4.579155551739863,1.3494034487794713,3.640807952759462,0.08607105685412575,-4.188739239818167,-1.5307835380880899,-1.8120358874326776,7.422035327879147,-7.691176357807041,-0.5870959529291214,1.609339395829576,-0.8123280812563852,-2.6278031490073857,-0.7664992111647526,-1.2265937745512565,0.23641481512469453,-0.882229726544203,5.86262687908552,1.0441649707716318,3.5080613240540504,1.7864106245976608,-1.5804787717511424,2.82283697045033,4.297421135844766,-0.7987507889331933,1.4560881493702176,1.8507348974872295,4.851674566078673,-2.7232954655084645,-7.680380533859552,-2.2662686592356756,-0.963864003658536,-0.42696853402111845,2.1021969671816882,-1.986459613455764,-8.033933307837048,3.7428495979727208,-1.4438961164059199,2.4597965236076567,-1.14753737745441,1.5039994568706725,-2.7681822830211753,-2.8836730528004404,0.12149258118074423,6.78386163136479,2.3476823586743234,5.345692313482735,1
