x0,x1,x2,y
-4.018720060559656,1.7102592457709445,2.4006998511008972,0
-4.517195839554135,1.971676932430033,2.4699795483574127,0
-4.101085221046815,1.5243739408413295,2.610005985290495,0
-3.999333173152622,2.574819047061368,1.5951240319996547,0
-3.7470720050231088,3.439685376053645,1.5300819551355656,0
-4.597678955658038,2.533707014541886,2.3145158580504894,0
-3.480311645272499,2.9609953392844353,1.634347330829101,0
-3.530433463201195,2.8200167821262023,1.690108070146593,0
-4.571532975506915,1.9721428574509476,2.1037377326103006,0
-3.46274413792992,2.4395344100354968,1.8496340986544564,0
6.262268625730479,3.7263068116627105,0.8588201306944865,1
6.67372412205223,3.178356277373329,-0.8277318180670227,1
7.9479148221102776,1.6321823185287452,0.04786552526859339,1
8.335729054126546,1.4329610247246543,-1.1887156157120193,1
6.378798415088599,0.5548612797956767,-1.1400786974374872,1
5.689119822779756,4.904153343432013,3.1345803703693385,1
6.855089136560639,1.346886235485491,-1.0250501851200835,1
6.858458847802148,3.0620314741522803,1.3972658794779604,1
6.564428735889871,1.4197074446179814,-0.8108997296874975,1
8.00989649173001,1.6557030855876105,-0.0933933426013257,1
6.598714279096636,2.133187350106435,-0.5002108743872097,1
8.597416883366837,1.5074012854647554,-0.1979961328609945,1
6.38597061343105,1.9837226551697977,-0.3485048484383827,1
6.611995695001774,3.318684261679572,-0.16281185477458648,1
7.138143146661296,1.6532235162175266,0.9552621798967291,1
6.57020432831401,4.812869355241602,2.8157304325763666,1
6.87917928496253,2.3396679924990664,-0.2896232031501189,1
6.776220655274628,3.4542729316649545,0.6299181106099514,1
6.277599620047294,3.4460645442720153,0.7984517657113214,1
6.23565520483039,3.410019231339702,0.6475660726160062,1
5.534606598669983,6.66850150744448,1.723122992833174,1
8.961325662838211,3.3907520793672385,0.7844313328282122,1
7.129754339274766,3.7269139768430244,0.36622125543548334,1
7.954288130223663,0.6124739143645592,-1.3021983568803375,1
6.036549051673299,2.345174936706772,0.9888479919778972,1
6.546089098252422,5.320372338111541,-0.4902624491860962,1
7.848014209693103,2.2432851504045086,0.6132537689232002,1
7.568720561066044,2.331094289450426,-1.8403473568546551,1
4.025327222125606,4.774841082406775,0.3161047799983995,1
6.983688985881462,2.7672723622464144,0.8664951788657673,1
5.83966007044645,1.5332745951309428,-2.2984602517330206,1
6.494836684454923,3.2531512532780087,1.1755408699884633,1
6.8878967445423065,2.9142107224834315,0.619483717008608,1
5.399175734831381,7.02232391066529,2.637378834983155,1
6.685292029729361,4.022779463229666,2.017442065392254,1
3.647783292036347,6.2695901720584235,0.511289451171911,1
6.500293749384667,4.008143203678921,1.5068684295525636,1
6.004033086454845,1.813264706901342,-1.616189269144186,1
7.03988482408818,2.476585132696499,-0.5937896198884517,1
6.303458106926005,3.1556976345886687,-1.2378981396697388,1
6.2626128779471415,2.5168390132682754,-0.9306545166665813,1
8.431027550261895,0.9467847982301669,-0.0009707306362402024,1
7.9798294262252085,4.175199868494593,1.4820630488261721,1
6.181221436057149,1.6850668646931184,-0.8354359289199086,1
5.306264012516702,3.3637480689386194,-0.6879990549444001,1
6.890010815516195,2.287396924573241,0.47485042278087397,1
7.61846100801445,1.9326467744085956,-1.3453611243660686,1
7.297517698620481,1.9752614028224451,0.7342713502429502,1
7.420864046132323,2.7844718289884725,0.30623526180740834,1
6.97097428044929,3.597443155846841,2.1263947598807116,1
8.945561198847397,1.379823698524951,0.9743356027982337,1
7.2796143382695515,0.5994115363300225,-0.5528626891486818,1
6.8200183364138205,2.929391648786247,0.873226937485064,1
6.846140928568663,4.234743116107691,1.527240310275293,1
7.907434594504062,3.3652503807475465,1.0637266550869509,1
8.487655073608403,3.5289524160979813,0.9997566388482801,1
7.038044868091611,3.077597829280074,0.7738550943464922,1
5.125436413277535,4.3526614006742825,0.5794024579391843,1
5.827436152134119,4.705064377264165,1.7534618600049687,1
7.258180202265989,2.9465987640619504,2.7578267891919714,1
7.483828962553522,6.1477323457718995,3.322847835774852,1
6.8170373008852305,3.9874767976001295,1.584771803300434,1
6.517053043674526,4.72949986100047,1.906208969509334,1
6.250968620003894,3.4159881377994523,-0.4258862346397645,1
6.762587433001803,1.6387663163938198,-0.8296156278260053,1
6.489225820669758,1.9197994836361536,0.9511956802491612,1
5.138532376931034,5.710446492291364,0.7549384944366708,1
-3.8005939707766005,-7.4666040508995755,-0.06407231312815576,2
-4.124564499838607,-5.382999469952918,-0.666429912578697,2
-3.6722055512416802,-3.6539322753698578,-3.6785134172748735,2
-3.2791051041415136,-2.307250403235672,-3.057458048228237,2
4.230008616458551,-8.219621825831853,-1.646231219912175,2
-2.1989804715722894,-7.751021655988568,1.1163143951295007,2
-3.7442531705818713,-6.303226454844884,-1.2591152325789396,2
-1.8283372418032517,-6.527016265317304,-3.1604869932640267,2
-5.411684957687448,-3.5363789547886224,-3.2007284090840633,2
-3.8869019787231225,-6.496519672731449,-1.0083998187330139,2
-11.298740583643223,-1.302168108888278,-4.751176084734082,2
2.4654590063863973,-11.171983700628466,1.2320936085251848,2
-2.5841871418356424,-4.1034265689434735,0.45611564764639523,2
-2.3622131883932727,-3.9163498092124387,0.37861397421744236,2
-2.502074507243169,-7.106567456692112,1.066390929508104,2
-5.643057951766897,-5.952851531801795,-3.983855022735211,2
-7.257229032282504,-1.090689747742589,-5.588443313563729,2
1.2210958116479977,-8.100880973965893,0.04987348241746137,2
-2.5931655910099503,-3.2965821774180313,-2.443023055815721,2
-10.009508192414657,-5.564272426317967,1.1718037961229832,2
-2.126855691374913,-3.682969875937829,-5.596542349603763,2
-1.8373964707783068,-3.4069299983153734,-3.1086274033940375,2
-5.4132176988360765,-3.543995057648898,-0.8723487848994451,2
-1.221112531276478,-7.660298842569709,0.05347890313017656,2
-3.41260290667549,-3.2473442762957356,-4.1946541749421655,2
-7.941149336360362,-2.6356174345382835,-4.721477418348451,2
-3.0163848939156375,-6.614628026280483,-1.1322385896291771,2
2.7169606798057426,-5.604943827900128,-1.8281462771170158,2
-8.481190289528117,-4.543352172281106,-2.307834144526862,2
-0.516864046709971,-5.682198223141515,-1.9064852196702726,2
-3.1497019347769784,-2.6731222050171746,-4.5087298299055085,2
2.0472318444916624,-7.811049680876072,-2.5792220087242015,2
-2.0102314199005673,-5.96593688190818,-4.179617460764971,2
-2.9967055753888254,-6.027718036277685,-0.9424631479180265,2
2.526139125347698,-11.133786442373019,-1.090183556109051,2
-0.45171963296105666,-8.62499817641249,-4.8044498867030985,2
2.5066433387903997,-6.4504824088025865,-2.538557968145447,2
1.3030193686343914,-8.674417759797365,1.0346395770802381,2
4.327294771256276,-9.830723539794315,0.976837552307507,2
1.6977180323715615,-8.202111210059435,0.8758167585614709,2
-0.3476652791881656,-6.200643443025054,-1.185602272036822,2
-2.6211235287657395,-6.014413003875286,-5.201766179185581,2
-0.398994697278666,-8.06055148751711,-1.9642929291868523,2
0.8998726555271803,-5.616481441361249,-4.311995523480348,2
0.5899390955995898,-5.03128708861047,-5.128404302047661,2
-6.798208224741052,-3.61116308039641,-2.959646171649559,2
-0.9482753028643343,-6.494756556040418,-4.693345670201198,2
-3.294269563137291,-3.7513774580360084,-3.9682623327516344,2
-2.232490535252856,-10.78123836857672,-0.26975031576628616,2
0.8633681401635629,-7.312259557737319,-1.5440049632904524,2
-1.8454585686972678,-4.7287293231751715,-4.766003745242861,2
-13.328872914313488,-4.534092804046263,-4.473091428412488,2
-5.990286676170405,-5.610207932223724,-1.2538417519357339,2
-1.3052364308508333,-7.038075518589839,-1.7812824682993391,2
-1.9926644207049227,-6.0019741169928835,-0.7043427505902649,2
-7.714635774676037,-0.9957737772589796,-4.345656265130829,2
-3.9203066775427398,-6.487475239656996,-0.6096483801628261,2
-1.795816353758414,-4.743599559454384,-3.7010191191285102,2
-3.7371183008395246,-5.18404086612492,-3.553525838982922,2
1.6759230700214562,-4.399729674657179,-2.225145602859466,2
-1.4426987505227065,-5.6371259504651565,-1.6168820761071068,2
-2.2274889275290057,-6.57544669828448,-2.5646033020715895,2
-2.619659271509489,-8.655932108741428,-0.8826665871294865,2
-5.256052316686266,-4.026578769778662,-1.3287423206091016,2
-3.243428573657487,-3.4738604982515464,-2.2541185506990153,2
-6.24726175041933,-1.8843217383854425,-4.86671274377208,2
