x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,y
-0.1632670121364591,1.0988519976943996,-0.20057746190012182,0.37835273210427145,0.9624425708872524,-0.550899870808752,-1.9390068131644034,-1.7813385702394853,-0.2888916304633662,0.559240321022311,-1.0124025046619318,-1.9222385055536297,-1.9851102134273193,-0.8343939831511474,-1.6158332346402247,1.2776366163674007,-1.3425347446121725,0.8325305776463625,0.25731135513373765,1.1353831282552358,-2.5587762862749024,-0.860652475576938,0.4472689979567158,0.2777625267051458,0.8976435132544608,-0.6844066680845918,-1.1184049401309488,0.1755790331569685,-0.2966654516057081,-0.3916203626393021,-0.15898940981967463,-0.29083634698178035,-0.8519810339804932,0.20025424626920935,0.7731637353174505,-1.497227261853677,-2.799396279690329,2.4289851502750412,0.8827288330570283,-0.6318961671700748,0.5011334586263865,0.6068570130019676,-1.5909517700572449,1.6933622381603473,-2.182182882426938,0.24388768507889916,-1.617488041754741,-0.33162433386034595,-1.0714568180261244,0.3780823179098083,-1.3221191558919152,0.7081989022057742,-0.5916465956609254,0
-0.36285668933751125,1.4719126752388196,-1.011762527380687,1.1038628024499433,-0.10876508889503023,0.26863071613405143,-1.4663252449902906,-1.2474900741785993,-0.20852832810495525,1.663823262649439,-0.5115641823069027,-0.9343369624082654,-2.2857581095064767,-0.2542074439892322,-0.4375327171700929,1.5026310477831208,-1.6247291077373318,1.327391357913402,-0.17032001365013694,1.717952854533607,-1.9222815887020237,-0.20792708654794784,-0.006525084271846282,1.0303037097826495,1.470991871839308,0.4412276087333141,-1.112355501542165,0.8154793387754687,-0.686232046034892,-0.4875464003996153,-0.0541377890125994,-0.6097010158506684,-0.7128095118591586,0.1101320546314903,0.9589074974159668,-1.9069768012648136,-1.0972783145705374,1.3270680572131566,0.7162482331382037,-0.3298105979311364,-0.07768685002552919,0.9989847760052271,-1.0517143304485101,1.6533066923255524,-1.7220345140596505,-0.049921675413277744,-1.9566985673875086,-0.23499153587064364,-0.422159995490471,-0.19468936686512578,0.32823462875078585,1.9795629422914085,-0.7234884694019295,0
-0.15760497389671413,2.9669730599193342,-0.571795921439314,0.6599915572298338,-0.444768412578748,-0.44469328191758684,-2.4766787189999175,-1.5374587113149383,-1.0458149065177877,1.3427043300889878,-0.763954992917024,-1.6550456173950727,-3.024305382589267,-0.07757807738929184,-1.8313316417876109,1.526187782836711,-1.3534815860758425,1.2231487925958318,-0.9693141418194118,1.382175743293129,-1.5196058876097185,-0.23637126587649632,0.9164038423724163,0.9584541840084477,1.2044523635524877,-0.36041317372416953,-1.5521444045160109,0.6815038730667389,-0.4243815775893028,-1.0867977999340808,0.3075841666199915,0.06478371707522573,-0.9543700583945165,0.09912511385201397,0.4001852937908421,-1.5570807529838842,-3.0567167394596804,1.2545275588660176,0.79017094405471,-0.40312336401953297,-0.2231935865606066,1.173826154236705,-1.6442802877023055,1.5258818196043888,-1.761838802405185,-0.07755402830001551,-1.9589049059956105,-0.027590757705461016,-0.13815520997778108,0.0645722246316942,-0.6813297558398184,1.2738626802477375,-1.7437899506197936,0
-0.7014290008540816,2.068060791898825,-0.6351875958505165,1.1827482966137666,0.6603145173260769,0.2726786795489692,-2.1487566907850195,-1.999168309036197,-0.10835208252885453,0.7402758311474356,-0.7096330577492123,-1.7924771734298122,-1.9921283165360966,-1.1257543173545213,-1.390867003055884,0.6380711378138307,-0.7225261707754729,1.323493163279691,-0.8596636060956937,1.7164595471204263,-2.3339123729163034,-0.8781378359938702,0.8622708604388445,1.9629606911927997,0.8139890957850576,0.32320869820517917,-0.8572890424629098,1.0071703813833828,-0.8411882530927345,-0.7710806714890808,0.36735535040228456,-0.9153074188222365,-0.216326259664874,0.3417437672834662,0.06647188601904763,-1.6238646709060616,-1.467739205384689,2.803476910209705,1.0625822046517568,-0.6423018595075717,0.3372176258257696,0.1596361846924832,-0.7746055884401115,1.1311146807447523,-1.1799926913203684,-0.5811514165034644,-0.9835578156000203,0.7816581332776348,-0.5254570098729644,0.07525352667000187,-0.4103515194302573,0.45359610414501017,-1.780414284152083,0
-0.36685068283582845,1.8330271214753953,-0.7903289926562374,0.5321305134752795,0.7116955295851889,0.9220816630742807,-1.313086853121755,-1.4761554231995846,-0.5848379155036212,0.83752356109604,-0.3502024223519476,-1.5353823026378466,-1.960817288458826,-0.9036581230340501,-1.6589474169069363,1.815011539274624,-0.5306643096917649,1.011608216443159,-0.629346231358118,1.42692329589075,-1.727976132775398,-0.547065528310315,0.7998868281816488,0.9531682940094961,1.271831343019266,-0.21860379452426754,-1.014590232883436,0.6683884717745535,-0.5095472799295446,-0.688260384805738,0.2055253830611684,0.23211293408495576,-0.27806167960176703,-0.3000181467053311,0.3332624381013046,-1.1944730059927604,-1.5356510923544775,1.8398493243263303,0.2732046362315072,-1.1825572375607845,0.05395377759264641,0.5874127210000115,-1.3936667604048938,1.2612965122830921,-1.7763909757097571,0.7398022287238437,-1.9206482377505174,-0.12482794612247965,-0.466704116821199,-0.41573494432391694,-0.45121576434129335,0.874722427692281,-0.593106866730838,0
-0.8270243353983591,1.3222447596645006,-0.4603947687103944,0.15914528817586082,0.22918032703653196,-0.30260956497336494,-1.8312089831889449,-2.183585205698498,-0.923040678837237,1.3391645960541854,-0.455542049049207,-1.5733974557079278,-2.4655428659045215,-0.4279546597052491,-1.8798011835395403,1.308059266206712,-1.2318064091715866,0.6064208183993403,-0.48418350808753136,0.8320955639373958,-1.949569343502217,-0.7965637046920835,0.7882446778338742,0.8938550864772862,1.6683699572817945,-0.39435118113391543,-0.48827328535383596,0.0358442052364254,-1.340051571843576,-0.744718123071499,0.0689037448101128,-0.21088052843944985,-0.565200791304718,-0.629641160257089,1.829086894572243,-1.5633085107097426,-1.5416743469211103,1.9960696396406483,0.5303696954081552,-0.9815494566429349,-0.3268432501698947,0.9762927757480333,-1.9704453388443222,2.0754440006581425,-1.0765046419990574,0.8237321014027135,-2.034080769276656,0.3764981308084976,-1.1114459454128807,0.9169949770443461,-0.49712362018152767,1.5664492686755906,-1.0344502717354283,0
-1.186732185104216,2.011874409872634,0.5947325617256566,0.16793516544381054,0.25411759032539605,-0.4981039912467179,-1.9438043190714147,-0.6999929714953134,-0.5152595897734811,2.1778949419237286,-0.9604094868681554,-1.0891935694544397,-3.2954848442359994,-0.4291237575008315,-1.7927986352732923,1.038336958757657,-0.5727049307310015,-0.3114168367809156,-0.057129886459562906,1.5050967921826621,-1.453106354788041,-1.0678881237096942,0.26658558366966345,1.922778282420813,1.7963282555117324,-0.9797959292332518,-1.1604658547922533,0.19556563058440574,-0.26151031829954974,-0.9001481867147072,-0.2588546990949816,0.4464672446012848,-0.7313681022704269,0.5894628304661147,0.8070646129054192,-1.3328551449292385,-1.7612093027389828,1.4524444862618924,0.7429814082701173,-0.8734632587917268,0.23146875721746912,0.6873672583034897,-1.1062325670386648,2.2706614037767747,-2.131190774113886,1.2090778034188658,-1.896071517031154,-1.829650026310873,-0.08128270271092242,0.20227830091420695,-0.8379201422408935,1.5174560698426707,-0.9861467486963951,0
-1.3429737179546961,1.922352969087201,-0.009406518813845632,0.8145660910067509,0.5695845585577705,0.09777727187932853,-2.4242742405531303,-1.2959185065083658,-0.6136607084979222,1.6467383510686027,-1.0436551874914137,-1.1521393341406239,-2.6284078007116936,0.16869050018033865,-1.355428136514716,1.341251276280089,-0.7849282684133848,1.1204506048260467,-0.9659746107011182,1.7847029332637447,-1.721371000482193,-1.3242566756817116,0.5506226479150467,0.8985020531725136,0.8008573303313367,-0.41820542935187116,-0.6094010561307311,1.0506661235449881,-0.6991119158406954,-1.2406678636758532,-0.45544926197549274,-0.3759803759450812,-1.0939432658247474,-0.3726239548468015,0.15374968628219754,-1.8423714462229652,-1.4101191266693782,1.9765393939219875,0.6782142440515108,-0.6227464662145138,0.3321409361687176,0.13516220006635515,-1.5486776517832244,2.289737149304677,-1.3129903525225228,-0.1541667813654377,-1.362728166591,0.917723340844715,-1.1169948733734847,-0.16567655637684403,-1.04796853359163,1.0433381779254192,-1.0026029443891387,0
-0.800148461704646,1.4008401136474706,-0.045064720002552405,0.9359668535347461,0.5246370602684273,-0.2109937925954397,-2.57547924108831,-2.6564238213618525,-0.8078457587372782,1.0770534312793616,-0.48196382071150856,-0.6222313991384364,-2.860170238734015,-0.4737153742006247,-2.038786450868577,0.4657746697526425,-0.2924823381908932,1.3262120458105227,-0.14692972073816635,0.697147107407647,-1.4183020496208378,0.018513120644161996,0.8679683653549911,0.5881735249245149,0.9231146297507399,-0.24507863495705978,-1.704289824837458,0.4046296448390989,-0.9824727416049539,-2.248480074629941,0.4103126453927545,-0.8246897519622449,-0.3680118052633044,-0.43754424295224703,0.2852193323663942,-1.5943318415617964,-1.5467514700746243,1.606483524919025,0.30319912802640947,-0.23524094289661923,0.6794137106009924,0.20557944615969748,-0.36081257801589517,1.8895104141454377,-0.7848035812455056,0.4352907028127026,-1.9229177886956734,-0.4030606880512223,0.06875327640394913,0.3547013759181054,0.5835060311879601,0.36307163173871226,-0.946145096793241,0
-0.9497230497429748,3.0518377526927054,-0.9299454288558006,0.5575858559654345,0.2645500290213938,-0.30441647334592026,-2.258612332502231,-1.6690948026656323,-0.5071918404251561,0.528085098160776,-0.5563772911635934,-1.1411404326671946,-2.581776243408134,-0.5693870220771547,-1.8400941910879625,0.7255328451686666,-0.5187318490457214,1.8475539161872883,-0.19686082443861241,1.8643639099327678,-1.7879502548134074,-0.8695478123095848,0.7688709464574629,1.8819728121618218,1.4264253270969598,-0.6103693107086474,-1.1654364166318443,0.40076854301903253,-0.3482824580012117,-1.056857191812789,-0.60341968070151,-0.2930358689265227,-0.5361938335066193,0.5846378309624212,1.331494618806527,-1.8779569212076122,-2.309620231818566,1.356765273028928,1.2411684188735252,-0.8775495908935954,0.22828123286200622,0.3255764036536129,-1.2490192121907446,0.5512600798270755,-2.0824505789970917,-0.32335110205046863,-1.5386184864076577,0.8434375636812399,-0.5061381857966786,-0.399636733474714,0.48023944726340856,1.2183431015617556,-1.2326611864795007,0
-1.1820976308418325,2.0211150630368864,0.035165052463577484,1.2481751550130071,1.1921216473452219,-0.2373007930948407,-2.444672855672211,-2.3929812855525303,-0.4699731252952165,1.2398606710020945,0.5489860922948305,-0.8622137166309691,-2.0920256328622546,-0.20053857501721084,-2.197063257633709,1.0628922943987122,-0.5586915880019094,0.5516515603470031,-0.29893538012904186,0.2713088352461892,-1.1236209722614765,-0.968278818121316,0.5626141439070097,1.4159150085509216,0.9781230209507631,0.28587573694667984,-1.2382773315736275,1.0660584392711692,-1.6170447659552405,-0.8954074008459665,-0.5111123223943181,-0.22013002995818037,-0.9572460994913228,0.013802690657922362,-0.1123569941283421,-1.9828214923398022,-2.2446524208263914,2.173833157749009,1.4224035151909993,-0.6414460617811669,-0.4097600550640832,0.6673608549597354,-1.8220144855302365,1.4609054875606367,-1.4860257351613295,-0.7848156215683839,-1.196759676626317,-0.37241422058225276,-1.0041493651747293,-0.018660812277621036,-0.2722722642605636,1.3965868188032857,-1.0791402717055543,0
-1.3203200148263905,1.7475801014419774,-0.8162234798709004,0.5173480165784613,0.23889064809993982,-0.20423644063321397,-1.4891334675125982,-1.9781906278949695,-1.2110258269993168,1.6421482228926112,-0.4890496733726423,-1.2865860058542389,-2.9605608848311578,-0.5166958542724992,-1.3776980157287777,1.4561798992378299,-1.1658870130828232,0.5920153414196583,-0.28778241333423454,1.960458368519223,-1.9776492607999652,0.008684879129073342,1.021036924014183,1.9961735641982328,0.29861802532283066,0.5685635911931046,-0.4639536239877996,0.06933275205469974,-1.17246984217953,-2.081594700215894,-0.6085232110117453,-0.1337748675324861,-1.5338325962065116,-0.08508599048270982,0.20614464686152056,-1.7537579823113176,-2.802035338818253,1.8001947536802345,-0.03109833085975533,-0.02485204553484288,-0.18881474846601734,0.16944912514762173,-0.5834386603402533,2.371788305835902,-2.13818704870395,-0.9425205263203196,-1.367219294620057,0.009975553664996306,-0.5001780949628987,0.10869452942839747,0.06833873406790902,1.9197784258212804,-0.4980973036944937,0
-1.0410372151125729,1.3446531118111973,-1.1861539610072593,0.7971551513315128,0.3845313003537829,-0.18991832321971458,-2.79108790188023,-1.3985041583842976,-0.6396708963151838,0.787491437597497,-0.3689095839744265,-0.7500993015750999,-2.4262906135747655,-0.5983857006281211,-1.6508592624379947,1.3667780321762448,-1.5742521705627843,1.4133256551467557,-0.6031351000215763,1.4348727850488154,-1.9021016047403996,0.13040948378141537,1.6861612801837969,1.398749346529063,1.8344843973666802,0.12153228114381881,-1.6393881466858968,0.8116406461700265,-1.1402953834391127,-1.1286742120833337,0.35846494631218767,-0.4321523263800167,-0.8159579637491636,0.03149295024196673,0.18553076962924692,-1.9791969525072406,-1.8892945500446188,1.955920347612667,0.34740465738911935,-0.9845594196543448,-0.0249236689243926,0.855640069765827,-1.5079329986641512,1.6958318540274446,-1.6727016761152056,0.25750421347083574,-1.430708600646525,0.017198890172236386,-1.2659943883319784,-0.008281777257220943,-0.494859632182328,0.9916526154003323,-0.9976661357680731,0
-0.5137558661899907,2.344322800260116,-0.730029594915925,0.37442996365569714,0.1285613969652823,0.47911849068182233,-2.2941711501394457,-2.369151045729553,-1.1444981012429731,1.390894086126323,-0.19871307582431813,-1.192963468533791,-2.8466143675874296,-0.5300782287352767,-1.9057668490496895,1.6507571473687253,-1.1294157906570463,1.1606859227892055,0.3974201915105337,1.1874003890050315,-2.511461115839696,-0.8885128354124783,0.6492906016687338,0.5110920709956618,-0.11584992548429973,-0.09197518233321858,-1.2904050805775276,-0.046327748314408,-0.8507543980852197,-1.2810846512087775,0.5585731971374706,-0.7959640796662606,-0.879769701243132,-0.013016529222193138,0.2913895170657254,-2.9908508803866116,-1.8253157076663773,2.051294858406,0.7949682878036131,-0.10363578095026277,-0.12574859901504418,0.37760119492486405,-1.334247834123521,1.7485874223268663,-1.5639897494248385,0.8554978455399422,-1.7624853112562742,-0.32439726274871383,-0.6622256899056476,0.28567695121014186,-0.3438459739164716,1.1153950555471555,-0.6961983719213453,0
-1.177405779913276,1.4144385577989662,-0.3564250149581459,1.6392662360775025,0.37521776259588946,-0.8290670350201236,-2.4341011318106878,-1.7914491611201906,-0.7999640555188652,0.5687842813968926,-0.3589069770236645,-1.3851007446522023,-2.604847149356884,-0.25679751964968983,-1.5644511561150525,1.7528452900657128,-0.8919063092207519,0.4402364909137547,-0.49113792031862424,1.312486612490028,-1.190122565363044,-0.8298869617577544,1.517722853941493,1.1421387003030539,2.179812756294357,0.41055019234592616,-1.486097758323008,0.7076150859979013,-1.5227994842312933,-0.7866343765226476,-0.12523507064867295,-0.09813807745162179,-0.4068540720868957,0.20408360146647586,0.21300599042454255,-1.4456400366621098,-2.0646549206896294,1.9480970508183413,1.1138568704385832,0.0682298124682722,0.25670754583958744,0.07131402900289668,-1.7980259968252328,1.2243826256531698,-0.9872905713115785,-0.032955238634504,-1.2249355963610502,-0.853957022523823,-0.7672967855377416,0.8462335827815989,-0.046052748634823226,0.8914204955149281,-1.2347086020481977,0
-1.2687860728566411,2.727389935244129,-0.36508130614333945,0.11347971764916603,0.5463534078689878,0.09054850630839248,-1.9887304513796824,-2.0019433186425517,-1.1688700153228224,1.7585774627066464,-1.0014355279872604,-0.7681005994198614,-2.9577227343558112,-0.11270991228834476,-1.8505535579192183,1.5935924839791509,-0.28822700580870386,0.516039462411052,-0.18312343505855255,1.352598239690056,-1.9847262757062114,-0.8786152444708499,1.135935415968059,1.243260000068811,0.8864730381962033,-0.35714905059715757,-1.4473506179747784,1.460422582185736,-1.0171047433037717,-0.7567562805399,-0.3787704988343678,-0.8206317081907488,-0.43649730220627025,-0.30255899537731556,-0.2989125784889687,-1.8134432327566172,-1.902051843197721,2.878182766410353,1.3817620080175785,-0.910098634802482,0.7917736152986166,0.19801318583053257,-1.4839801686455902,1.420658693562414,-1.1172777977838906,0.5605447465779125,-1.2770581096801736,-0.13441609927238715,-0.6356899816392418,0.7959487744854564,-0.2462098378002389,0.6185026989959501,-2.8922662352959154,0
-0.7010248115370034,1.8999129496156966,0.03823860948326291,0.5183025962511634,0.29399702425099383,-0.7474076937278668,-2.052444055786758,-0.8722424478954384,-0.5351918313561375,1.0743987761347344,0.27979912494756676,-1.3331515581499072,-2.891931064131221,-0.43401458768777085,-2.551673167663925,0.6203522882376318,-0.8819802133563337,0.6551406201624717,-0.7506065623538025,1.9532350687272164,-1.5199621430584693,-1.0670786140558195,0.35137497104169974,2.1780248379123948,1.5716197360467046,0.2627455871916294,-1.510524222427377,0.42212538699193036,-1.0963575976880608,-1.9705448659347435,-0.48560325874799415,-0.4078907450072067,-0.09133968340771625,-0.03218525963149846,0.08820300001742187,-1.9435310875052663,-1.7801325300528696,1.809450979711453,1.5247992176977734,-0.4887145306262932,0.034440980449890246,1.1316173768088436,-0.6212862980844159,2.6824954458487267,-2.21792667145486,1.0780565389012546,-1.7506930701570569,0.6202028391865914,-0.995878703087999,0.014829477995755555,0.09918022101198076,0.808818195365184,-0.3243688918848955,0
